"","site","network_position","eco_type","date","season","depth_m","param","result"
"1066","ALB_CAMP","15","stream",2017-01-26,"Jan-Mar",0,"tdn.tdp",414.484978540773
"1067","ALB_CAMP","15","stream",2017-01-26,"Jan-Mar",0,"in.ip",11.292349726776
"1068","ALB_CAMP","15","stream",2017-02-23,"Jan-Mar",0,"tdn.tdp",4926.41176470588
"1069","ALB_CAMP","15","stream",2017-02-23,"Jan-Mar",0,"in.ip",7.3900293255132
"1070","ALB_CAMP","15","stream",2017-03-23,"Jan-Mar",0,"don.dop",1.54487179487179
"1071","ALB_CAMP","15","stream",2017-03-23,"Jan-Mar",0,"tdn.tdp",356.070528967254
"1072","ALB_CAMP","15","stream",2017-03-23,"Jan-Mar",0,"in.ip",42.2448132780083
"1073","ALB_CAMP","15","stream",2017-04-27,"Apr-Jun",0,"in.ip",139.180952380952
"1074","ALB_CAMP","15","stream",2017-05-25,"Apr-Jun",0,"don.dop",0.569377990430622
"1075","ALB_CAMP","15","stream",2017-05-25,"Apr-Jun",0,"tdn.tdp",435.939209726444
"1076","ALB_CAMP","15","stream",2017-05-25,"Apr-Jun",0,"in.ip",82.1680672268908
"1077","ALB_CAMP","15","stream",2017-06-15,"Apr-Jun",0,"don.dop",5.77272727272727
"1078","ALB_CAMP","15","stream",2017-06-15,"Apr-Jun",0,"tdn.tdp",413.919463087248
"1079","ALB_CAMP","15","stream",2017-06-15,"Apr-Jun",0,"in.ip",211.114173228346
"1080","ALB_CAMP","15","stream",2017-06-22,"Apr-Jun",0,"in.ip",207.447368421053
"1081","ALB_CAMP","15","stream",2017-06-29,"Apr-Jun",0,"in.ip",128.564668769716
"1082","ALB_CAMP","15","stream",2017-07-06,"Jul-Sep",0,"in.ip",81.2427884615385
"1083","ALB_CAMP","15","stream",2017-07-13,"Jul-Sep",0,"don.dop",0.277777777777778
"1084","ALB_CAMP","15","stream",2017-07-13,"Jul-Sep",0,"tdn.tdp",876.965217391304
"1085","ALB_CAMP","15","stream",2017-07-13,"Jul-Sep",0,"in.ip",1252.36
"1086","ALB_CAMP","15","stream",2017-08-03,"Jul-Sep",0,"tdn.tdp",320.241706161137
"1087","ALB_CAMP","15","stream",2017-08-10,"Jul-Sep",0,"in.ip",54.9202279202279
"1088","ALB_CAMP","15","stream",2017-08-17,"Jul-Sep",0,"tdn.tdp",787.603174603175
"1089","ALB_CAMP","15","stream",2017-08-17,"Jul-Sep",0,"in.ip",81.6015625
"1090","ALB_CAMP","15","stream",2017-08-24,"Jul-Sep",0,"tdn.tdp",1115.53409090909
"1091","ALB_CAMP","15","stream",2017-08-24,"Jul-Sep",0,"in.ip",18.9735294117647
"1092","ALB_CAMP","15","stream",2017-09-14,"Jul-Sep",0,"don.dop",6.20588235294118
"1093","ALB_CAMP","15","stream",2017-09-14,"Jul-Sep",0,"tdn.tdp",361.032520325203
"1094","ALB_CAMP","15","stream",2017-09-14,"Jul-Sep",0,"in.ip",81.9857819905213
"1095","ALB_CAMP","15","stream",2017-09-21,"Jul-Sep",0,"in.ip",43.9094827586207
"1096","ALB_CAMP","15","stream",2017-09-28,"Jul-Sep",0,"don.dop",0.53960396039604
"1097","ALB_CAMP","15","stream",2017-09-28,"Jul-Sep",0,"tdn.tdp",47.8827309236948
"1098","ALB_CAMP","15","stream",2017-09-28,"Jul-Sep",0,"in.ip",0
"1099","ALB_CAMP","15","stream",2017-10-24,"Oct-Dec",0,"tdn.tdp",169.741573033708
"1100","ALB_CAMP","15","stream",2017-10-24,"Oct-Dec",0,"in.ip",9.86391437308868
"1101","ALB_CAMP","15","stream",2017-11-16,"Oct-Dec",0,"tdn.tdp",295.508695652174
"1102","ALB_CAMP","15","stream",2017-11-16,"Oct-Dec",0,"in.ip",17.3296089385475
"1103","ALB_CAMP","15","stream",2017-12-14,"Oct-Dec",0,"in.ip",20.1011235955056
"1104","ALB_CAMP","15","stream",2018-01-09,"Jan-Mar",0,"tdn.tdp",416.466666666667
"1105","ALB_CAMP","15","stream",2018-01-09,"Jan-Mar",0,"in.ip",112.273413897281
"1106","ALB_CAMP","15","stream",2018-02-13,"Jan-Mar",0,"tdn.tdp",132.517401392111
"1107","ALB_CAMP","15","stream",2018-02-13,"Jan-Mar",0,"in.ip",136.082004555809
"1108","ALB_CAMP","15","stream",2018-03-08,"Jan-Mar",0,"tdn.tdp",251.257510729614
"1109","ALB_CAMP","15","stream",2018-03-08,"Jan-Mar",0,"in.ip",67.1496350364963
"1110","ALB_CAMP","15","stream",2018-04-10,"Apr-Jun",0,"tdn.tdp",116.642253521127
"1111","ALB_CAMP","15","stream",2018-04-10,"Apr-Jun",0,"in.ip",18.5828677839851
"1112","ALB_CAMP","15","stream",2018-05-24,"Apr-Jun",0,"don.dop",2.36507936507936
"1113","ALB_CAMP","15","stream",2018-05-24,"Apr-Jun",0,"tdn.tdp",222.264150943396
"1114","ALB_CAMP","15","stream",2018-05-24,"Apr-Jun",0,"in.ip",139.543624161074
"1115","ALB_CAMP","15","stream",2018-05-31,"Apr-Jun",0,"don.dop",0.542763157894737
"1116","ALB_CAMP","15","stream",2018-05-31,"Apr-Jun",0,"tdn.tdp",302.929637526652
"1117","ALB_CAMP","15","stream",2018-05-31,"Apr-Jun",0,"in.ip",261.387878787879
"1118","ALB_CAMP","15","stream",2018-06-05,"Apr-Jun",0,"don.dop",1.24288840262582
"1119","ALB_CAMP","15","stream",2018-06-05,"Apr-Jun",0,"tdn.tdp",122.469785575049
"1120","ALB_CAMP","15","stream",2018-06-05,"Apr-Jun",0,"in.ip",40.1355633802817
"1121","ALB_CAMP","15","stream",2018-06-12,"Apr-Jun",0,"tdn.tdp",164.754807692308
"1122","ALB_CAMP","15","stream",2018-06-12,"Apr-Jun",0,"in.ip",44.2660194174757
"1123","ALB_CAMP","15","stream",2018-06-19,"Apr-Jun",0,"don.dop",5.1743119266055
"1124","ALB_CAMP","15","stream",2018-06-19,"Apr-Jun",0,"tdn.tdp",175.836795252226
"1125","ALB_CAMP","15","stream",2018-06-19,"Apr-Jun",0,"in.ip",99.5868794326241
"1126","ALB_CAMP","15","stream",2018-06-26,"Apr-Jun",0,"tdn.tdp",179.58969072165
"1127","ALB_CAMP","15","stream",2018-06-26,"Apr-Jun",0,"in.ip",64.6897233201581
"1128","ALB_CAMP","15","stream",2018-07-03,"Jul-Sep",0,"don.dop",9.5
"1129","ALB_CAMP","15","stream",2018-07-03,"Jul-Sep",0,"tdn.tdp",199.871220604703
"1130","ALB_CAMP","15","stream",2018-07-03,"Jul-Sep",0,"in.ip",57.1473684210526
"1131","ALB_CAMP","15","stream",2018-07-17,"Jul-Sep",0,"tdn.tdp",172.110714285714
"1132","ALB_CAMP","15","stream",2018-07-17,"Jul-Sep",0,"in.ip",35.8682842287695
"1133","ALB_CAMP","15","stream",2018-07-28,"Jul-Sep",0,"tdn.tdp",214.363867684478
"1134","ALB_CAMP","15","stream",2018-07-28,"Jul-Sep",0,"in.ip",65.8003048780488
"1135","ALB_CAMP","15","stream",2018-07-31,"Jul-Sep",0,"don.dop",0.21671826625387
"1136","ALB_CAMP","15","stream",2018-07-31,"Jul-Sep",0,"tdn.tdp",259.778625954199
"1137","ALB_CAMP","15","stream",2018-07-31,"Jul-Sep",0,"in.ip",429.728571428571
"1138","ALB_CAMP","15","stream",2018-08-07,"Jul-Sep",0,"tdn.tdp",432.756923076923
"1139","ALB_CAMP","15","stream",2018-08-07,"Jul-Sep",0,"in.ip",42.8565153733529
"1140","ALB_CAMP","15","stream",2018-08-16,"Jul-Sep",0,"don.dop",0.0216216216216216
"1141","ALB_CAMP","15","stream",2018-08-16,"Jul-Sep",0,"tdn.tdp",220.981481481481
"1142","ALB_CAMP","15","stream",2018-08-16,"Jul-Sep",0,"in.ip",1338.625
"1143","ALB_CAMP","15","stream",2018-08-23,"Jul-Sep",0,"tdn.tdp",82.5607321131448
"1144","ALB_CAMP","15","stream",2018-08-30,"Jul-Sep",0,"tdn.tdp",124.688732394366
"1145","ALB_CAMP","15","stream",2018-09-06,"Jul-Sep",0,"in.ip",22.1260330578512
"1146","ALB_CAMP","15","stream",2018-09-25,"Jul-Sep",0,"tdn.tdp",862.677083333333
"1147","ALB_CAMP","15","stream",2018-09-25,"Jul-Sep",0,"in.ip",20.8898450946644
"1148","ALB_CAMP","15","stream",2018-10-03,"Oct-Dec",0,"in.ip",44.3416149068323
"1149","ALB_CAMP","15","stream",2018-12-11,"Oct-Dec",0,"in.ip",44.2601078167116
"1150","ALB_CAMP","15","stream",2019-01-22,"Jan-Mar",0,"in.ip",61.9281288723668
"1151","ALB_CAMP","15","stream",2019-02-14,"Jan-Mar",0,"tdn.tdp",359.884539566319
"1152","ALB_CAMP","15","stream",2019-02-14,"Jan-Mar",0,"in.ip",134.082039911308
"1153","ALB_CAMP","15","stream",2019-03-19,"Jan-Mar",0,"in.ip",242.833702882483
"1154","ALB_CAMP","15","stream",2019-05-29,"Apr-Jun",0,"in.ip",147.457831325301
"1155","ALB_CAMP","15","stream",2019-06-06,"Apr-Jun",0,"in.ip",140.573643410853
"1156","ALB_CAMP","15","stream",2019-06-27,"Apr-Jun",0,"tdn.tdp",283.807434176562
"1157","ALB_CAMP","15","stream",2019-07-02,"Jul-Sep",0,"tdn.tdp",327.597289448209
"1158","ALB_CAMP","15","stream",2019-07-02,"Jul-Sep",0,"in.ip",112.887820512821
"1159","ALB_CAMP","15","stream",2019-07-18,"Jul-Sep",0,"tdn.tdp",587.373493975904
"1160","ALB_CAMP","15","stream",2019-07-18,"Jul-Sep",0,"in.ip",151.278894472362
"1161","ALB_CAMP","15","stream",2019-08-08,"Jul-Sep",0,"in.ip",109.675036927622
"1162","ALB_CAMP","15","stream",2019-08-20,"Jul-Sep",0,"in.ip",104.577464788732
"1163","ALB_CAMP","15","stream",2019-08-29,"Jul-Sep",0,"tdn.tdp",353.875464684015
"1164","ALB_CAMP","15","stream",2019-08-29,"Jul-Sep",0,"in.ip",74.3135068153656
"1165","ALB_CAMP","15","stream",2019-09-05,"Jul-Sep",0,"in.ip",56.6195786864932
"1166","ALB_CAMP","15","stream",2019-09-12,"Jul-Sep",0,"in.ip",76.3751937984496
"1167","ALB_CAMP","15","stream",2019-09-19,"Jul-Sep",0,"in.ip",62.343661971831
"1168","ALB_CAMP","15","stream",2019-09-24,"Jul-Sep",0,"in.ip",44.243661971831
"1169","ALB_CAMP","15","stream",2019-10-03,"Oct-Dec",0,"in.ip",62.343661971831
"1170","ALB_CAMP","15","stream",2019-10-24,"Oct-Dec",0,"in.ip",69.1802325581395
"1171","ALB_CAMP","15","stream",2019-11-19,"Oct-Dec",0,"don.dop",0
"1172","ALB_CAMP","15","stream",2019-11-19,"Oct-Dec",0,"tdn.tdp",56.9309344932121
"1173","ALB_CAMP","15","stream",2019-12-19,"Oct-Dec",0,"don.dop",0
"1174","ALB_CAMP","15","stream",2019-12-19,"Oct-Dec",0,"tdn.tdp",196.282671829622
"1175","ALB_CAMP","15","stream",2020-01-07,"Jan-Mar",0,"don.dop",0
"1176","ALB_CAMP","15","stream",2020-01-07,"Jan-Mar",0,"tdn.tdp",171.720116618076
"1177","ALB_CAMP","15","stream",2020-03-12,"Jan-Mar",0,"don.dop",0
"1178","ALB_CAMP","15","stream",2020-03-12,"Jan-Mar",0,"tdn.tdp",90.2636070548075
"1179","ALB_CAMP","15","stream",2020-04-23,"Apr-Jun",0,"don.dop",0.332128721390466
"1180","ALB_CAMP","15","stream",2020-04-23,"Apr-Jun",0,"tdn.tdp",143.746773360867
"1181","ALB_CAMP","15","stream",2020-04-23,"Apr-Jun",0,"in.ip",130.559585492228
"1182","ALB_CAMP","15","stream",2020-05-13,"Apr-Jun",0,"don.dop",0
"1183","ALB_CAMP","15","stream",2020-05-13,"Apr-Jun",0,"tdn.tdp",195.491265022922
"1184","ALB_CAMP","15","stream",2020-05-28,"Apr-Jun",0,"don.dop",0
"1185","ALB_CAMP","15","stream",2020-05-28,"Apr-Jun",0,"tdn.tdp",141.079897457808
"1186","ALB_CAMP","15","stream",2020-06-11,"Apr-Jun",0,"don.dop",0
"1187","ALB_CAMP","15","stream",2020-06-11,"Apr-Jun",0,"tdn.tdp",67.9070764832023
"1188","ALB_CAMP","15","stream",2020-06-18,"Apr-Jun",0,"don.dop",0.714222497566156
"1189","ALB_CAMP","15","stream",2020-06-18,"Apr-Jun",0,"in.ip",21.9194547707559
"1190","ALB_CAMP","15","stream",2020-06-25,"Apr-Jun",0,"don.dop",0.199132666607664
"1191","ALB_CAMP","15","stream",2020-06-25,"Apr-Jun",0,"tdn.tdp",106.572756102957
"1192","ALB_CAMP","15","stream",2020-06-25,"Apr-Jun",0,"in.ip",123.04
"1193","ALB_CAMP","15","stream",2020-07-07,"Jul-Sep",0,"don.dop",0.217954494255463
"1194","ALB_CAMP","15","stream",2020-07-07,"Jul-Sep",0,"tdn.tdp",70.7308954740881
"1195","ALB_CAMP","15","stream",2020-07-07,"Jul-Sep",0,"in.ip",126.400516795866
"1196","ALB_CAMP","15","stream",2020-07-23,"Jul-Sep",0,"don.dop",0
"1197","ALB_CAMP","15","stream",2020-07-23,"Jul-Sep",0,"tdn.tdp",75.8922914466737
"1198","ALB_CAMP","15","stream",2020-08-04,"Jul-Sep",0,"don.dop",0
"1199","ALB_CAMP","15","stream",2020-08-04,"Jul-Sep",0,"tdn.tdp",96.3942498610118
"1200","ALB_INLET","12","stream",1996-05-16,"Apr-Jun",0,"tn.tp",64.5
"1201","ALB_INLET","12","stream",1996-05-16,"Apr-Jun",0,"pn.pp",47.3333333333333
"1202","ALB_INLET","12","stream",1996-05-23,"Apr-Jun",0,"tdn.tdp",259.375
"1203","ALB_INLET","12","stream",1996-06-06,"Apr-Jun",0,"tdn.tdp",225.909090909091
"1204","ALB_INLET","12","stream",1996-06-13,"Apr-Jun",0,"pn.pp",20.9090909090909
"1205","ALB_INLET","12","stream",1996-06-20,"Apr-Jun",0,"tdn.tdp",100.217391304348
"1206","ALB_INLET","12","stream",1996-06-27,"Apr-Jun",0,"tn.tp",111.909090909091
"1207","ALB_INLET","12","stream",1996-07-04,"Jul-Sep",0,"tn.tp",52.9354838709677
"1208","ALB_INLET","12","stream",1996-07-11,"Jul-Sep",0,"tn.tp",61
"1209","ALB_INLET","12","stream",1996-07-11,"Jul-Sep",0,"tdn.tdp",145.636363636364
"1210","ALB_INLET","12","stream",1996-07-11,"Jul-Sep",0,"pn.pp",22.2083333333333
"1211","ALB_INLET","12","stream",1996-07-18,"Jul-Sep",0,"tn.tp",51.5142857142857
"1212","ALB_INLET","12","stream",1996-07-18,"Jul-Sep",0,"tdn.tdp",111.636363636364
"1213","ALB_INLET","12","stream",1996-07-18,"Jul-Sep",0,"pn.pp",23.9583333333333
"1214","ALB_INLET","12","stream",1996-07-25,"Jul-Sep",0,"tn.tp",70.0416666666667
"1215","ALB_INLET","12","stream",1996-07-25,"Jul-Sep",0,"tdn.tdp",53.0434782608696
"1216","ALB_INLET","12","stream",1996-08-01,"Jul-Sep",0,"tn.tp",65
"1217","ALB_INLET","12","stream",1996-08-01,"Jul-Sep",0,"tdn.tdp",58.5
"1218","ALB_INLET","12","stream",1996-08-01,"Jul-Sep",0,"pn.pp",94.25
"1219","ALB_INLET","12","stream",1996-08-08,"Jul-Sep",0,"tn.tp",192
"1220","ALB_INLET","12","stream",1996-08-08,"Jul-Sep",0,"tdn.tdp",140.6
"1221","ALB_INLET","12","stream",1996-08-08,"Jul-Sep",0,"pn.pp",320
"1222","ALB_INLET","12","stream",1996-08-15,"Jul-Sep",0,"tn.tp",37.4666666666667
"1223","ALB_INLET","12","stream",1996-08-15,"Jul-Sep",0,"tdn.tdp",31.1304347826087
"1224","ALB_INLET","12","stream",1996-08-15,"Jul-Sep",0,"pn.pp",68
"1225","ALB_INLET","12","stream",1996-08-22,"Jul-Sep",0,"tdn.tdp",52.8666666666667
"1226","ALB_INLET","12","stream",1996-08-29,"Jul-Sep",0,"tn.tp",34.7931034482759
"1227","ALB_INLET","12","stream",1996-08-29,"Jul-Sep",0,"pn.pp",93.6666666666667
"1228","ALB_INLET","12","stream",1996-09-10,"Jul-Sep",0,"pn.pp",17.5454545454545
"1229","ALB_INLET","12","stream",1996-09-24,"Jul-Sep",0,"tn.tp",58.1
"1230","ALB_INLET","12","stream",1996-09-24,"Jul-Sep",0,"tdn.tdp",48.8888888888889
"1231","ALB_INLET","12","stream",1996-09-24,"Jul-Sep",0,"pn.pp",141
"1232","ALB_INLET","12","stream",1996-10-01,"Oct-Dec",0,"tn.tp",52.9411764705882
"1233","ALB_INLET","12","stream",1996-10-01,"Oct-Dec",0,"tdn.tdp",98.75
"1234","ALB_INLET","12","stream",1996-10-01,"Oct-Dec",0,"pn.pp",12.2222222222222
"1235","ALB_INLET","12","stream",1996-10-08,"Oct-Dec",0,"tn.tp",55.6538461538462
"1236","ALB_INLET","12","stream",1996-10-08,"Oct-Dec",0,"tdn.tdp",95
"1237","ALB_INLET","12","stream",1996-10-08,"Oct-Dec",0,"pn.pp",31.0625
"1238","ALB_INLET","12","stream",1996-11-19,"Oct-Dec",0,"tn.tp",43.59375
"1239","ALB_INLET","12","stream",1996-11-19,"Oct-Dec",0,"tdn.tdp",45.0909090909091
"1240","ALB_INLET","12","stream",1996-11-19,"Oct-Dec",0,"pn.pp",40.3
"1241","ALB_INLET","12","stream",1998-02-12,"Jan-Mar",0,"tdn.tdp",153
"1242","ALB_INLET","12","stream",1998-04-30,"Apr-Jun",0,"tn.tp",87.5833333333333
"1243","ALB_INLET","12","stream",1998-04-30,"Apr-Jun",0,"tdn.tdp",162
"1244","ALB_INLET","12","stream",1998-04-30,"Apr-Jun",0,"pn.pp",13.1666666666667
"1245","ALB_INLET","12","stream",1998-05-12,"Apr-Jun",0,"tn.tp",93.8636363636364
"1246","ALB_INLET","12","stream",1998-05-12,"Apr-Jun",0,"tdn.tdp",143.333333333333
"1247","ALB_INLET","12","stream",1998-05-21,"Apr-Jun",0,"tn.tp",57.2222222222222
"1248","ALB_INLET","12","stream",1998-05-21,"Apr-Jun",0,"tdn.tdp",135.545454545455
"1249","ALB_INLET","12","stream",1998-05-21,"Apr-Jun",0,"pn.pp",3.375
"1250","ALB_INLET","12","stream",1998-05-28,"Apr-Jun",0,"tn.tp",94.1904761904762
"1251","ALB_INLET","12","stream",1998-05-28,"Apr-Jun",0,"tdn.tdp",139.846153846154
"1252","ALB_INLET","12","stream",1998-05-28,"Apr-Jun",0,"pn.pp",17.7777777777778
"1253","ALB_INLET","12","stream",1998-06-04,"Apr-Jun",0,"tn.tp",162.833333333333
"1254","ALB_INLET","12","stream",1998-06-04,"Apr-Jun",0,"tdn.tdp",136.333333333333
"1255","ALB_INLET","12","stream",1998-06-11,"Apr-Jun",0,"tn.tp",76.92
"1256","ALB_INLET","12","stream",1998-06-11,"Apr-Jun",0,"tdn.tdp",96.6470588235294
"1257","ALB_INLET","12","stream",1998-06-11,"Apr-Jun",0,"pn.pp",35.125
"1258","ALB_INLET","12","stream",1998-06-18,"Apr-Jun",0,"tn.tp",133.5
"1259","ALB_INLET","12","stream",1998-06-18,"Apr-Jun",0,"tdn.tdp",251.571428571429
"1260","ALB_INLET","12","stream",1998-06-18,"Apr-Jun",0,"pn.pp",15.5714285714286
"1261","ALB_INLET","12","stream",1998-06-25,"Apr-Jun",0,"tn.tp",62.7
"1262","ALB_INLET","12","stream",1998-06-25,"Apr-Jun",0,"tdn.tdp",85.9
"1263","ALB_INLET","12","stream",1998-06-25,"Apr-Jun",0,"pn.pp",16.3
"1264","ALB_INLET","12","stream",1998-07-02,"Jul-Sep",0,"tn.tp",117.2
"1265","ALB_INLET","12","stream",1998-07-02,"Jul-Sep",0,"tdn.tdp",250.428571428571
"1266","ALB_INLET","12","stream",1998-07-02,"Jul-Sep",0,"pn.pp",0.857142857142857
"1267","ALB_INLET","12","stream",1998-07-09,"Jul-Sep",0,"tn.tp",117.428571428571
"1268","ALB_INLET","12","stream",1998-07-09,"Jul-Sep",0,"tdn.tdp",375.5
"1269","ALB_INLET","12","stream",1998-07-09,"Jul-Sep",0,"pn.pp",12.9090909090909
"1270","ALB_INLET","12","stream",1998-07-16,"Jul-Sep",0,"tn.tp",52.7714285714286
"1271","ALB_INLET","12","stream",1998-07-16,"Jul-Sep",0,"tdn.tdp",74.5263157894737
"1272","ALB_INLET","12","stream",1998-07-16,"Jul-Sep",0,"pn.pp",26.9375
"1273","ALB_INLET","12","stream",1998-07-23,"Jul-Sep",0,"tn.tp",36.9736842105263
"1274","ALB_INLET","12","stream",1998-07-23,"Jul-Sep",0,"pn.pp",10.2142857142857
"1275","ALB_INLET","12","stream",1998-07-30,"Jul-Sep",0,"tn.tp",35.3611111111111
"1276","ALB_INLET","12","stream",1998-07-30,"Jul-Sep",0,"tdn.tdp",80.6923076923077
"1277","ALB_INLET","12","stream",1998-07-30,"Jul-Sep",0,"pn.pp",9.69565217391304
"1278","ALB_INLET","12","stream",1998-08-06,"Jul-Sep",0,"tn.tp",44.962962962963
"1279","ALB_INLET","12","stream",1998-08-06,"Jul-Sep",0,"tdn.tdp",94.4545454545455
"1280","ALB_INLET","12","stream",1998-08-06,"Jul-Sep",0,"pn.pp",11
"1281","ALB_INLET","12","stream",1998-08-13,"Jul-Sep",0,"tn.tp",103.7
"1282","ALB_INLET","12","stream",1998-08-13,"Jul-Sep",0,"pn.pp",25.3
"1283","ALB_INLET","12","stream",1998-08-20,"Jul-Sep",0,"tn.tp",210.75
"1284","ALB_INLET","12","stream",1998-08-20,"Jul-Sep",0,"pn.pp",38
"1285","ALB_INLET","12","stream",1998-08-27,"Jul-Sep",0,"tn.tp",96.8888888888889
"1286","ALB_INLET","12","stream",1998-08-27,"Jul-Sep",0,"tdn.tdp",87.5
"1287","ALB_INLET","12","stream",1998-09-03,"Jul-Sep",0,"tn.tp",64.5
"1288","ALB_INLET","12","stream",1998-09-03,"Jul-Sep",0,"tdn.tdp",130.6
"1289","ALB_INLET","12","stream",1998-09-10,"Jul-Sep",0,"tn.tp",104
"1290","ALB_INLET","12","stream",1998-09-10,"Jul-Sep",0,"tdn.tdp",94.5555555555556
"1291","ALB_INLET","12","stream",1998-09-17,"Jul-Sep",0,"tn.tp",89.0909090909091
"1292","ALB_INLET","12","stream",1998-09-17,"Jul-Sep",0,"tdn.tdp",317
"1293","ALB_INLET","12","stream",1998-09-17,"Jul-Sep",0,"pn.pp",3.625
"1294","ALB_INLET","12","stream",1998-09-24,"Jul-Sep",0,"tn.tp",49.5
"1295","ALB_INLET","12","stream",1998-09-24,"Jul-Sep",0,"tdn.tdp",67.5555555555556
"1296","ALB_INLET","12","stream",1998-09-24,"Jul-Sep",0,"pn.pp",26.2857142857143
"1297","ALB_INLET","12","stream",1998-10-01,"Oct-Dec",0,"pn.pp",18.0833333333333
"1298","ALB_INLET","12","stream",1998-10-08,"Oct-Dec",0,"tn.tp",60.3
"1299","ALB_INLET","12","stream",1998-10-08,"Oct-Dec",0,"tdn.tdp",86
"1300","ALB_INLET","12","stream",1998-10-08,"Oct-Dec",0,"pn.pp",17.4
"1301","ALB_INLET","12","stream",1998-10-22,"Oct-Dec",0,"tn.tp",49.3333333333333
"1302","ALB_INLET","12","stream",1998-10-22,"Oct-Dec",0,"tdn.tdp",275
"1303","ALB_INLET","12","stream",1998-10-22,"Oct-Dec",0,"pn.pp",13.5714285714286
"1304","ALB_INLET","12","stream",1998-10-29,"Oct-Dec",0,"tn.tp",47.8
"1305","ALB_INLET","12","stream",1998-10-29,"Oct-Dec",0,"tdn.tdp",117
"1306","ALB_INLET","12","stream",1998-10-29,"Oct-Dec",0,"pn.pp",22.5454545454545
"1307","ALB_INLET","12","stream",1998-11-26,"Oct-Dec",0,"tn.tp",95.5555555555556
"1308","ALB_INLET","12","stream",1998-11-26,"Oct-Dec",0,"tdn.tdp",108.857142857143
"1309","ALB_INLET","12","stream",1998-11-26,"Oct-Dec",0,"pn.pp",48.5
"1310","ALB_INLET","12","stream",1999-03-25,"Jan-Mar",0,"tn.tp",28.6666666666667
"1311","ALB_INLET","12","stream",1999-03-25,"Jan-Mar",0,"tdn.tdp",120
"1312","ALB_INLET","12","stream",1999-03-25,"Jan-Mar",0,"pn.pp",4.63157894736842
"1313","ALB_INLET","12","stream",1999-05-20,"Apr-Jun",0,"tn.tp",78.4285714285714
"1314","ALB_INLET","12","stream",1999-05-20,"Apr-Jun",0,"pn.pp",9.28571428571428
"1315","ALB_INLET","12","stream",1999-05-27,"Apr-Jun",0,"tn.tp",92.28
"1316","ALB_INLET","12","stream",1999-05-27,"Apr-Jun",0,"tdn.tdp",204.9
"1317","ALB_INLET","12","stream",1999-05-27,"Apr-Jun",0,"pn.pp",17.2
"1318","ALB_INLET","12","stream",1999-06-03,"Apr-Jun",0,"tdn.tdp",97
"1319","ALB_INLET","12","stream",1999-06-10,"Apr-Jun",0,"tn.tp",76.9615384615385
"1320","ALB_INLET","12","stream",1999-06-10,"Apr-Jun",0,"tdn.tdp",219.625
"1321","ALB_INLET","12","stream",1999-06-10,"Apr-Jun",0,"pn.pp",13.5555555555556
"1322","ALB_INLET","12","stream",1999-06-24,"Apr-Jun",0,"tn.tp",127.9
"1323","ALB_INLET","12","stream",1999-06-24,"Apr-Jun",0,"tdn.tdp",118.65
"1324","ALB_INLET","12","stream",1999-07-01,"Jul-Sep",0,"tn.tp",90.1785714285714
"1325","ALB_INLET","12","stream",1999-07-01,"Jul-Sep",0,"tdn.tdp",222.727272727273
"1326","ALB_INLET","12","stream",1999-07-01,"Jul-Sep",0,"pn.pp",4.47058823529412
"1327","ALB_INLET","12","stream",1999-07-08,"Jul-Sep",0,"tn.tp",224.3
"1328","ALB_INLET","12","stream",1999-07-08,"Jul-Sep",0,"pn.pp",11.9
"1329","ALB_INLET","12","stream",1999-07-15,"Jul-Sep",0,"tn.tp",327.166666666667
"1330","ALB_INLET","12","stream",1999-07-15,"Jul-Sep",0,"pn.pp",24.3333333333333
"1331","ALB_INLET","12","stream",1999-07-22,"Jul-Sep",0,"tn.tp",132.833333333333
"1332","ALB_INLET","12","stream",1999-07-22,"Jul-Sep",0,"tdn.tdp",123.727272727273
"1333","ALB_INLET","12","stream",1999-07-22,"Jul-Sep",0,"pn.pp",233
"1334","ALB_INLET","12","stream",1999-07-29,"Jul-Sep",0,"tn.tp",78.1578947368421
"1335","ALB_INLET","12","stream",1999-07-29,"Jul-Sep",0,"pn.pp",10.3157894736842
"1336","ALB_INLET","12","stream",1999-08-05,"Jul-Sep",0,"tn.tp",64.6190476190476
"1337","ALB_INLET","12","stream",1999-08-05,"Jul-Sep",0,"tdn.tdp",290.5
"1338","ALB_INLET","12","stream",1999-08-05,"Jul-Sep",0,"pn.pp",11.5294117647059
"1339","ALB_INLET","12","stream",1999-08-12,"Jul-Sep",0,"tn.tp",105.428571428571
"1340","ALB_INLET","12","stream",1999-08-12,"Jul-Sep",0,"tdn.tdp",164.75
"1341","ALB_INLET","12","stream",1999-08-12,"Jul-Sep",0,"pn.pp",26.3333333333333
"1342","ALB_INLET","12","stream",1999-08-19,"Jul-Sep",0,"tn.tp",96.2857142857143
"1343","ALB_INLET","12","stream",1999-08-19,"Jul-Sep",0,"pn.pp",8.35714285714286
"1344","ALB_INLET","12","stream",1999-08-26,"Jul-Sep",0,"tn.tp",128
"1345","ALB_INLET","12","stream",1999-08-26,"Jul-Sep",0,"tdn.tdp",128.444444444444
"1346","ALB_INLET","12","stream",1999-09-02,"Jul-Sep",0,"tn.tp",76
"1347","ALB_INLET","12","stream",1999-09-02,"Jul-Sep",0,"tdn.tdp",111.727272727273
"1348","ALB_INLET","12","stream",1999-09-02,"Jul-Sep",0,"pn.pp",10.6666666666667
