"","site","network_position","eco_type","date","season","depth_m","param","result"
"9619","GL4_OUTLET","7","stream",2010-07-23,"Jul-Sep",0,"Cl_ueqL",1.72
"9620","GL4_OUTLET","7","stream",2010-07-29,"Jul-Sep",0,"Cl_ueqL",1.747
"9621","GL4_OUTLET","7","stream",2010-08-04,"Jul-Sep",0,"Cl_ueqL",1.495
"9622","GL4_OUTLET","7","stream",2010-08-05,"Jul-Sep",0,"Cl_ueqL",1.21
"9623","GL4_OUTLET","7","stream",2010-08-10,"Jul-Sep",0,"Cl_ueqL",1.241
"9624","GL4_OUTLET","7","stream",2010-08-12,"Jul-Sep",0,"Cl_ueqL",1.13
"9625","GL4_OUTLET","7","stream",2010-08-19,"Jul-Sep",0,"Cl_ueqL",1.58
"9626","GL4_OUTLET","7","stream",2010-08-26,"Jul-Sep",0,"Cl_ueqL",1.64
"9627","GL4_OUTLET","7","stream",2010-09-02,"Jul-Sep",0,"Cl_ueqL",2.31
"9628","GL4_OUTLET","7","stream",2010-09-16,"Jul-Sep",0,"Cl_ueqL",2.4
"9629","GL4_OUTLET","7","stream",2010-09-24,"Jul-Sep",0,"Cl_ueqL",1.97
"9630","GL4_OUTLET","7","stream",2010-10-07,"Oct-Dec",0,"Cl_ueqL",2.09
"9631","GL4_OUTLET","7","stream",2011-01-27,"Jan-Mar",0,"Cl_ueqL",8.72
"9632","GL4_OUTLET","7","stream",2011-04-08,"Apr-Jun",0,"Cl_ueqL",7.84
"9633","GL4_OUTLET","7","stream",2011-06-14,"Apr-Jun",0,"Cl_ueqL",5.36
"9634","GL4_OUTLET","7","stream",2011-06-21,"Apr-Jun",0,"Cl_ueqL",4.46
"9635","GL4_OUTLET","7","stream",2011-07-05,"Jul-Sep",0,"Cl_ueqL",2.6
"9636","GL4_OUTLET","7","stream",2011-07-12,"Jul-Sep",0,"Cl_ueqL",4.57
"9637","GL4_OUTLET","7","stream",2011-07-19,"Jul-Sep",0,"Cl_ueqL",1.95
"9638","GL4_OUTLET","7","stream",2011-07-26,"Jul-Sep",0,"Cl_ueqL",1.81
"9639","GL4_OUTLET","7","stream",2011-07-28,"Jul-Sep",0,"Cl_ueqL",1.5065
"9640","GL4_OUTLET","7","stream",2011-08-02,"Jul-Sep",0,"Cl_ueqL",2.8745
"9641","GL4_OUTLET","7","stream",2011-08-09,"Jul-Sep",0,"Cl_ueqL",1.4365
"9642","GL4_OUTLET","7","stream",2011-08-16,"Jul-Sep",0,"Cl_ueqL",1.27
"9643","GL4_OUTLET","7","stream",2011-08-23,"Jul-Sep",0,"Cl_ueqL",1.18
"9644","GL4_OUTLET","7","stream",2011-08-30,"Jul-Sep",0,"Cl_ueqL",1.16
"9645","GL4_OUTLET","7","stream",2011-09-02,"Jul-Sep",0,"Cl_ueqL",1.382
"9646","GL4_OUTLET","7","stream",2011-09-06,"Jul-Sep",0,"Cl_ueqL",1.18
"9647","GL4_OUTLET","7","stream",2011-09-09,"Jul-Sep",0,"Cl_ueqL",1.213
"9648","GL4_OUTLET","7","stream",2011-09-13,"Jul-Sep",0,"Cl_ueqL",1.41
"9649","GL4_OUTLET","7","stream",2011-09-16,"Jul-Sep",0,"Cl_ueqL",1.382
"9650","GL4_OUTLET","7","stream",2011-09-20,"Jul-Sep",0,"Cl_ueqL",1.72
"9651","GL4_OUTLET","7","stream",2011-09-27,"Jul-Sep",0,"Cl_ueqL",1.89
"9652","GL4_OUTLET","7","stream",2011-10-10,"Oct-Dec",0,"Cl_ueqL",2.51
"9653","GL4_OUTLET","7","stream",2011-12-12,"Oct-Dec",0,"Cl_ueqL",4.85
"9654","GL4_OUTLET","7","stream",2012-05-15,"Apr-Jun",0,"Cl_ueqL",5.11
"9655","GL4_OUTLET","7","stream",2012-05-22,"Apr-Jun",0,"Cl_ueqL",5.75
"9656","GL4_OUTLET","7","stream",2012-05-29,"Apr-Jun",0,"Cl_ueqL",5.53
"9657","GL4_OUTLET","7","stream",2012-06-05,"Apr-Jun",0,"Cl_ueqL",4.54
"9658","GL4_OUTLET","7","stream",2012-06-12,"Apr-Jun",0,"Cl_ueqL",4.46
"9659","GL4_OUTLET","7","stream",2012-06-19,"Apr-Jun",0,"Cl_ueqL",3.41
"9660","GL4_OUTLET","7","stream",2012-06-26,"Apr-Jun",0,"Cl_ueqL",3.44
"9661","GL4_OUTLET","7","stream",2012-07-03,"Jul-Sep",0,"Cl_ueqL",2.79
"9662","GL4_OUTLET","7","stream",2012-07-10,"Jul-Sep",0,"Cl_ueqL",3.05
"9663","GL4_OUTLET","7","stream",2012-07-12,"Jul-Sep",0,"Cl_ueqL",4.316
"9664","GL4_OUTLET","7","stream",2012-07-17,"Jul-Sep",0,"Cl_ueqL",3.0335
"9665","GL4_OUTLET","7","stream",2012-07-24,"Jul-Sep",0,"Cl_ueqL",3.6655
"9666","GL4_OUTLET","7","stream",2012-08-14,"Jul-Sep",0,"Cl_ueqL",2.74
"9667","GL4_OUTLET","7","stream",2012-08-21,"Jul-Sep",0,"Cl_ueqL",2.71
"9668","GL4_OUTLET","7","stream",2012-08-28,"Jul-Sep",0,"Cl_ueqL",2.68
"9669","GL4_OUTLET","7","stream",2012-09-06,"Jul-Sep",0,"Cl_ueqL",2.88
"9670","GL4_OUTLET","7","stream",2012-09-11,"Jul-Sep",0,"Cl_ueqL",2.96
"9671","GL4_OUTLET","7","stream",2012-09-18,"Jul-Sep",0,"Cl_ueqL",3.55
"9672","GL4_OUTLET","7","stream",2012-09-25,"Jul-Sep",0,"Cl_ueqL",3.27
"9673","GL4_OUTLET","7","stream",2012-10-02,"Oct-Dec",0,"Cl_ueqL",3.58
"9674","GL4_OUTLET","7","stream",2012-10-12,"Oct-Dec",0,"Cl_ueqL",4.01
"9675","GL4_OUTLET","7","stream",2012-11-01,"Oct-Dec",0,"Cl_ueqL",3.7
"9676","GL4_OUTLET","7","stream",2013-03-29,"Jan-Mar",0,"Cl_ueqL",8.55
"9677","GL4_OUTLET","7","stream",2013-05-23,"Apr-Jun",0,"Cl_ueqL",8.29
"9678","GL4_OUTLET","7","stream",2013-06-04,"Apr-Jun",0,"Cl_ueqL",6.57
"9679","GL4_OUTLET","7","stream",2013-06-13,"Apr-Jun",0,"Cl_ueqL",5.05
"9680","GL4_OUTLET","7","stream",2013-06-20,"Apr-Jun",0,"Cl_ueqL",3.58
"9681","GL4_OUTLET","7","stream",2013-06-27,"Apr-Jun",0,"Cl_ueqL",3.07
"9682","GL4_OUTLET","7","stream",2013-07-04,"Jul-Sep",0,"Cl_ueqL",2.85
"9683","GL4_OUTLET","7","stream",2013-07-11,"Jul-Sep",0,"Cl_ueqL",2.71
"9684","GL4_OUTLET","7","stream",2013-07-18,"Jul-Sep",0,"Cl_ueqL",2.2975
"9685","GL4_OUTLET","7","stream",2013-07-23,"Jul-Sep",0,"Cl_ueqL",2.144
"9686","GL4_OUTLET","7","stream",2013-07-25,"Jul-Sep",0,"Cl_ueqL",2.12
"9687","GL4_OUTLET","7","stream",2013-07-30,"Jul-Sep",0,"Cl_ueqL",2.426
"9688","GL4_OUTLET","7","stream",2013-08-01,"Jul-Sep",0,"Cl_ueqL",2.68
"9689","GL4_OUTLET","7","stream",2013-08-06,"Jul-Sep",0,"Cl_ueqL",2.003
"9690","GL4_OUTLET","7","stream",2013-08-08,"Jul-Sep",0,"Cl_ueqL",1.78
"9691","GL4_OUTLET","7","stream",2013-08-13,"Jul-Sep",0,"Cl_ueqL",1.918
"9692","GL4_OUTLET","7","stream",2013-08-15,"Jul-Sep",0,"Cl_ueqL",1.75
"9693","GL4_OUTLET","7","stream",2013-08-20,"Jul-Sep",0,"Cl_ueqL",1.918
"9694","GL4_OUTLET","7","stream",2013-08-22,"Jul-Sep",0,"Cl_ueqL",1.92
"9695","GL4_OUTLET","7","stream",2013-08-29,"Jul-Sep",0,"Cl_ueqL",2.09
"9696","GL4_OUTLET","7","stream",2013-09-05,"Jul-Sep",0,"Cl_ueqL",2.54
"9697","GL4_OUTLET","7","stream",2013-09-18,"Jul-Sep",0,"Cl_ueqL",3.53
"9698","GL4_OUTLET","7","stream",2013-09-26,"Jul-Sep",0,"Cl_ueqL",3.64
"9699","GL4_OUTLET","7","stream",2013-10-03,"Oct-Dec",0,"Cl_ueqL",3.84
"9700","GL4_OUTLET","7","stream",2014-02-27,"Jan-Mar",0,"Cl_ueqL",7
"9701","GL4_OUTLET","7","stream",2014-05-29,"Apr-Jun",0,"Cl_ueqL",6.74
"9702","GL4_OUTLET","7","stream",2014-06-05,"Apr-Jun",0,"Cl_ueqL",4.96
"9703","GL4_OUTLET","7","stream",2014-06-12,"Apr-Jun",0,"Cl_ueqL",4.88
"9704","GL4_OUTLET","7","stream",2014-06-26,"Apr-Jun",0,"Cl_ueqL",4.425
"9705","GL4_OUTLET","7","stream",2014-07-03,"Jul-Sep",0,"Cl_ueqL",2.76
"9706","GL4_OUTLET","7","stream",2014-07-10,"Jul-Sep",0,"Cl_ueqL",2.51
"9707","GL4_OUTLET","7","stream",2014-07-17,"Jul-Sep",0,"Cl_ueqL",2.045
"9708","GL4_OUTLET","7","stream",2014-07-24,"Jul-Sep",0,"Cl_ueqL",1.66
"9709","GL4_OUTLET","7","stream",2014-07-31,"Jul-Sep",0,"Cl_ueqL",1.76
"9710","GL4_OUTLET","7","stream",2014-08-07,"Jul-Sep",0,"Cl_ueqL",1.775
"9711","GL4_OUTLET","7","stream",2014-08-14,"Jul-Sep",0,"Cl_ueqL",1.72
"9712","GL4_OUTLET","7","stream",2014-08-21,"Jul-Sep",0,"Cl_ueqL",1.58666666666667
"9713","GL4_OUTLET","7","stream",2014-08-28,"Jul-Sep",0,"Cl_ueqL",1.66
"9714","GL4_OUTLET","7","stream",2014-09-04,"Jul-Sep",0,"Cl_ueqL",1.86
"9715","GL4_OUTLET","7","stream",2014-09-11,"Jul-Sep",0,"Cl_ueqL",2.03
"9716","GL4_OUTLET","7","stream",2014-09-18,"Jul-Sep",0,"Cl_ueqL",3.7
"9717","GL4_OUTLET","7","stream",2014-10-09,"Oct-Dec",0,"Cl_ueqL",2.82
"9718","GL4_OUTLET","7","stream",2014-10-16,"Oct-Dec",0,"Cl_ueqL",2.74
"9719","GL4_OUTLET","7","stream",2014-10-23,"Oct-Dec",0,"Cl_ueqL",2.88
"9720","GL4_OUTLET","7","stream",2014-10-30,"Oct-Dec",0,"Cl_ueqL",3.13
"9721","GL4_OUTLET","7","stream",2015-01-27,"Jan-Mar",0,"Cl_ueqL",8.89
"9722","GL4_OUTLET","7","stream",2015-06-02,"Apr-Jun",0,"Cl_ueqL",4.96
"9723","GL4_OUTLET","7","stream",2015-06-11,"Apr-Jun",0,"Cl_ueqL",5.19
"9724","GL4_OUTLET","7","stream",2015-06-18,"Apr-Jun",0,"Cl_ueqL",3.24
"9725","GL4_OUTLET","7","stream",2015-06-25,"Apr-Jun",0,"Cl_ueqL",2.54
"9726","GL4_OUTLET","7","stream",2015-07-02,"Jul-Sep",0,"Cl_ueqL",2.51
"9727","GL4_OUTLET","7","stream",2015-07-09,"Jul-Sep",0,"Cl_ueqL",2.2
"9728","GL4_OUTLET","7","stream",2015-07-14,"Jul-Sep",0,"Cl_ueqL",2
"9729","GL4_OUTLET","7","stream",2015-07-23,"Jul-Sep",0,"Cl_ueqL",1.89
"9730","GL4_OUTLET","7","stream",2015-07-28,"Jul-Sep",0,"Cl_ueqL",1.72
"9731","GL4_OUTLET","7","stream",2015-08-06,"Jul-Sep",0,"Cl_ueqL",3.2
"9732","GL4_OUTLET","7","stream",2015-08-11,"Jul-Sep",0,"Cl_ueqL",1.55
"9733","GL4_OUTLET","7","stream",2015-08-18,"Jul-Sep",0,"Cl_ueqL",1.52
"9734","GL4_OUTLET","7","stream",2015-08-27,"Jul-Sep",0,"Cl_ueqL",1.58
"9735","GL4_OUTLET","7","stream",2015-09-10,"Jul-Sep",0,"Cl_ueqL",1.61
"9736","GL4_OUTLET","7","stream",2015-09-24,"Jul-Sep",0,"Cl_ueqL",1.81
"9737","GL4_OUTLET","7","stream",2015-10-08,"Oct-Dec",0,"Cl_ueqL",2.14
"9738","GL4_OUTLET","7","stream",2015-10-20,"Oct-Dec",0,"Cl_ueqL",2.59
"9739","GL4_OUTLET","7","stream",2015-12-03,"Oct-Dec",0,"Cl_ueqL",4.77
"9740","GL4_OUTLET","7","stream",2016-03-29,"Jan-Mar",0,"Cl_ueqL",4.79
"9741","GL4_OUTLET","7","stream",2016-06-09,"Apr-Jun",0,"Cl_ueqL",3.83
"9742","GL4_OUTLET","7","stream",2016-06-16,"Apr-Jun",0,"Cl_ueqL",2.77
"9743","GL4_OUTLET","7","stream",2016-06-23,"Apr-Jun",0,"Cl_ueqL",2.12
"9744","GL4_OUTLET","7","stream",2016-06-30,"Apr-Jun",0,"Cl_ueqL",3.1
"9745","GL4_OUTLET","7","stream",2016-07-07,"Jul-Sep",0,"Cl_ueqL",1.8
"9746","GL4_OUTLET","7","stream",2016-07-14,"Jul-Sep",0,"Cl_ueqL",1.63
"9747","GL4_OUTLET","7","stream",2016-07-19,"Jul-Sep",0,"Cl_ueqL",2.558
"9748","GL4_OUTLET","7","stream",2016-07-21,"Jul-Sep",0,"Cl_ueqL",1.44
"9749","GL4_OUTLET","7","stream",2016-07-26,"Jul-Sep",0,"Cl_ueqL",2.395
"9750","GL4_OUTLET","7","stream",2016-07-28,"Jul-Sep",0,"Cl_ueqL",1.35
"9751","GL4_OUTLET","7","stream",2016-08-02,"Jul-Sep",0,"Cl_ueqL",2.517
"9752","GL4_OUTLET","7","stream",2016-08-04,"Jul-Sep",0,"Cl_ueqL",1.32
"9753","GL4_OUTLET","7","stream",2016-08-09,"Jul-Sep",0,"Cl_ueqL",1.585
"9754","GL4_OUTLET","7","stream",2016-08-11,"Jul-Sep",0,"Cl_ueqL",1.29
"9755","GL4_OUTLET","7","stream",2016-08-16,"Jul-Sep",0,"Cl_ueqL",1.946
"9756","GL4_OUTLET","7","stream",2016-08-18,"Jul-Sep",0,"Cl_ueqL",1.44
"9757","GL4_OUTLET","7","stream",2016-08-23,"Jul-Sep",0,"Cl_ueqL",1.608
"9758","GL4_OUTLET","7","stream",2016-08-25,"Jul-Sep",0,"Cl_ueqL",1.25
"9759","GL4_OUTLET","7","stream",2016-09-01,"Jul-Sep",0,"Cl_ueqL",1.43
"9760","GL4_OUTLET","7","stream",2016-09-08,"Jul-Sep",0,"Cl_ueqL",1.56
"9761","GL4_OUTLET","7","stream",2016-09-22,"Jul-Sep",0,"Cl_ueqL",1.71
"9762","GL4_OUTLET","7","stream",2016-09-29,"Jul-Sep",0,"Cl_ueqL",1.85
"9763","GL4_OUTLET","7","stream",2016-10-11,"Oct-Dec",0,"Cl_ueqL",2.09
"9764","GL4_OUTLET","7","stream",2016-10-25,"Oct-Dec",0,"Cl_ueqL",2.04
"9765","GL4_OUTLET","7","stream",2016-11-03,"Oct-Dec",0,"Cl_ueqL",2.04
"9766","GL4_OUTLET","7","stream",2017-01-19,"Jan-Mar",0,"Cl_ueqL",3.94
"9767","GL4_OUTLET","7","stream",2017-03-16,"Jan-Mar",0,"Cl_ueqL",5.92
"9768","GL4_OUTLET","7","stream",2017-06-15,"Apr-Jun",0,"Cl_ueqL",3.66
"9769","GL4_OUTLET","7","stream",2017-06-22,"Apr-Jun",0,"Cl_ueqL",2.82
"9770","GL4_OUTLET","7","stream",2017-06-29,"Apr-Jun",0,"Cl_ueqL",2.53
"9771","GL4_OUTLET","7","stream",2017-07-06,"Jul-Sep",0,"Cl_ueqL",2.25
"9772","GL4_OUTLET","7","stream",2017-07-13,"Jul-Sep",0,"Cl_ueqL",1.69
"9773","GL4_OUTLET","7","stream",2017-07-20,"Jul-Sep",0,"Cl_ueqL",1.69
"9774","GL4_OUTLET","7","stream",2017-07-25,"Jul-Sep",0,"Cl_ueqL",3.95
"9775","GL4_OUTLET","7","stream",2017-07-27,"Jul-Sep",0,"Cl_ueqL",1.69
"9776","GL4_OUTLET","7","stream",2017-08-01,"Jul-Sep",0,"Cl_ueqL",5.92
"9777","GL4_OUTLET","7","stream",2017-08-03,"Jul-Sep",0,"Cl_ueqL",1.69
"9778","GL4_OUTLET","7","stream",2017-08-08,"Jul-Sep",0,"Cl_ueqL",3.1
"9779","GL4_OUTLET","7","stream",2017-08-10,"Jul-Sep",0,"Cl_ueqL",1.97
"9780","GL4_OUTLET","7","stream",2017-08-15,"Jul-Sep",0,"Cl_ueqL",9.03
"9781","GL4_OUTLET","7","stream",2017-08-22,"Jul-Sep",0,"Cl_ueqL",1.97
"9782","GL4_OUTLET","7","stream",2017-08-24,"Jul-Sep",0,"Cl_ueqL",1.97
"9783","GL4_OUTLET","7","stream",2017-08-29,"Jul-Sep",0,"Cl_ueqL",2.82
"9784","GL4_OUTLET","7","stream",2017-08-31,"Jul-Sep",0,"Cl_ueqL",1.69
"9785","GL4_OUTLET","7","stream",2017-09-14,"Jul-Sep",0,"Cl_ueqL",2.53
"9786","GL4_OUTLET","7","stream",2017-09-21,"Jul-Sep",0,"Cl_ueqL",1.69
"9787","GL4_OUTLET","7","stream",2017-09-28,"Jul-Sep",0,"Cl_ueqL",1.69
"9788","GL4_OUTLET","7","stream",2017-10-24,"Oct-Dec",0,"Cl_ueqL",2.53
"9789","GL4_OUTLET","7","stream",2017-11-14,"Oct-Dec",0,"Cl_ueqL",2.82
"9790","GL4_OUTLET","7","stream",2017-12-12,"Oct-Dec",0,"Cl_ueqL",7.89
"9791","GL4_OUTLET","7","stream",2018-02-27,"Jan-Mar",0,"Cl_ueqL",5.35
"9792","GL4_OUTLET","7","stream",2018-03-27,"Jan-Mar",0,"Cl_ueqL",5.92
"9793","GL4_OUTLET","7","stream",2018-05-24,"Apr-Jun",0,"Cl_ueqL",6.2
"9794","GL4_OUTLET","7","stream",2018-05-29,"Apr-Jun",0,"Cl_ueqL",4.79
"9795","GL4_OUTLET","7","stream",2018-06-05,"Apr-Jun",0,"Cl_ueqL",3.94
"9796","GL4_OUTLET","7","stream",2018-06-12,"Apr-Jun",0,"Cl_ueqL",3.1
"9797","GL4_OUTLET","7","stream",2018-06-19,"Apr-Jun",0,"Cl_ueqL",3.1
"9798","GL4_OUTLET","7","stream",2018-06-26,"Apr-Jun",0,"Cl_ueqL",3.1
"9799","GL4_OUTLET","7","stream",2018-07-03,"Jul-Sep",0,"Cl_ueqL",3.1
"9800","GL4_OUTLET","7","stream",2018-07-10,"Jul-Sep",0,"Cl_ueqL",2.815
"9801","GL4_OUTLET","7","stream",2018-07-17,"Jul-Sep",0,"Cl_ueqL",2.255
"9802","GL4_OUTLET","7","stream",2018-07-24,"Jul-Sep",0,"Cl_ueqL",2.82
"9803","GL4_OUTLET","7","stream",2018-07-31,"Jul-Sep",0,"Cl_ueqL",2.82
"9804","GL4_OUTLET","7","stream",2018-08-07,"Jul-Sep",0,"Cl_ueqL",2.115
"9805","GL4_OUTLET","7","stream",2018-08-16,"Jul-Sep",0,"Cl_ueqL",2.53
"9806","GL4_OUTLET","7","stream",2018-08-23,"Jul-Sep",0,"Cl_ueqL",1.97
"9807","GL4_OUTLET","7","stream",2018-08-30,"Jul-Sep",0,"Cl_ueqL",2.53
"9808","GL4_OUTLET","7","stream",2018-09-06,"Jul-Sep",0,"Cl_ueqL",3.1
"9809","GL4_OUTLET","7","stream",2018-09-12,"Jul-Sep",0,"Cl_ueqL",2.25
"9810","GL4_OUTLET","7","stream",2018-09-20,"Jul-Sep",0,"Cl_ueqL",2.53
"9811","GL4_OUTLET","7","stream",2018-09-25,"Jul-Sep",0,"Cl_ueqL",2.82
"9812","GL4_OUTLET","7","stream",2018-10-03,"Oct-Dec",0,"Cl_ueqL",2.82
"9813","GL4_OUTLET","7","stream",2018-10-18,"Oct-Dec",0,"Cl_ueqL",3.38
"9814","GL4_OUTLET","7","stream",2018-12-09,"Oct-Dec",0,"Cl_ueqL",5.35
"9815","GL4_OUTLET","7","stream",2019-04-23,"Apr-Jun",0,"Cl_ueqL",4.51
"9816","GL4_OUTLET","7","stream",2019-06-12,"Apr-Jun",0,"Cl_ueqL",6.48
"9817","GL4_OUTLET","7","stream",2019-06-27,"Apr-Jun",0,"Cl_ueqL",3.94
"9818","GL4_OUTLET","7","stream",2019-07-02,"Jul-Sep",0,"Cl_ueqL",3.94
"9819","GL4_OUTLET","7","stream",2019-07-11,"Jul-Sep",0,"Cl_ueqL",2.25
"9820","GL4_OUTLET","7","stream",2019-07-18,"Jul-Sep",0,"Cl_ueqL",2.675
"9821","GL4_OUTLET","7","stream",2019-07-23,"Jul-Sep",0,"Cl_ueqL",1.97
"9822","GL4_OUTLET","7","stream",2019-07-30,"Jul-Sep",0,"Cl_ueqL",1.97
"9823","GL4_OUTLET","7","stream",2019-08-01,"Jul-Sep",0,"Cl_ueqL",2.53
"9824","GL4_OUTLET","7","stream",2019-08-06,"Jul-Sep",0,"Cl_ueqL",2.26
"9825","GL4_OUTLET","7","stream",2019-08-08,"Jul-Sep",0,"Cl_ueqL",1.69
"9826","GL4_OUTLET","7","stream",2019-08-13,"Jul-Sep",0,"Cl_ueqL",1.97
"9827","GL4_OUTLET","7","stream",2019-08-15,"Jul-Sep",0,"Cl_ueqL",1.97
"9828","GL4_OUTLET","7","stream",2019-08-20,"Jul-Sep",0,"Cl_ueqL",1.97
"9829","GL4_OUTLET","7","stream",2019-08-27,"Jul-Sep",0,"Cl_ueqL",1.97
"9830","GL4_OUTLET","7","stream",2019-08-29,"Jul-Sep",0,"Cl_ueqL",1.97
"9831","GL4_OUTLET","7","stream",2019-09-12,"Jul-Sep",0,"Cl_ueqL",1.97
"9832","GL4_OUTLET","7","stream",2019-09-19,"Jul-Sep",0,"Cl_ueqL",2.25
"9833","GL4_OUTLET","7","stream",2019-09-24,"Jul-Sep",0,"Cl_ueqL",1.97
"9834","GL4_OUTLET","7","stream",2019-10-03,"Oct-Dec",0,"Cl_ueqL",3.1
"9835","GL4_OUTLET","7","stream",2019-10-17,"Oct-Dec",0,"Cl_ueqL",3.38
"9836","GL4_OUTLET","7","stream",2019-11-14,"Oct-Dec",0,"Cl_ueqL",2.82
"9837","GL4_OUTLET","7","stream",2020-01-16,"Jan-Mar",0,"Cl_ueqL",8.46
"9838","GL4_OUTLET","7","stream",2020-02-11,"Jan-Mar",0,"Cl_ueqL",8.74
"9839","GL4_OUTLET","7","stream",2020-04-30,"Apr-Jun",0,"Cl_ueqL",6.2
"9840","GL4_OUTLET","7","stream",2020-06-04,"Apr-Jun",0,"Cl_ueqL",4.79
"9841","GL4_OUTLET","7","stream",2020-06-11,"Apr-Jun",0,"Cl_ueqL",3.66
"9842","GL4_OUTLET","7","stream",2020-06-18,"Apr-Jun",0,"Cl_ueqL",3.38
"9843","GL4_OUTLET","7","stream",2020-06-25,"Apr-Jun",0,"Cl_ueqL",3.38
"9844","GL4_OUTLET","7","stream",2020-06-30,"Apr-Jun",0,"Cl_ueqL",3.66
"9845","GL4_OUTLET","7","stream",2020-07-07,"Jul-Sep",0,"Cl_ueqL",3.1
"9846","GL4_OUTLET","7","stream",2020-07-23,"Jul-Sep",0,"Cl_ueqL",2.53
"9847","GL4_OUTLET","7","stream",2020-08-04,"Jul-Sep",0,"Cl_ueqL",3.94
"9848","GL4_OUTLET","7","stream",2020-08-27,"Jul-Sep",0,"Cl_ueqL",2.53
"9849","GL4_OUTLET","7","stream",2020-09-10,"Jul-Sep",0,"Cl_ueqL",1.97
"9850","GL4_OUTLET","7","stream",2020-09-24,"Jul-Sep",0,"Cl_ueqL",2.53
"9851","GL4_OUTLET","7","stream",2020-10-08,"Oct-Dec",0,"Cl_ueqL",2.82
"9852","GL4_OUTLET","7","stream",2020-11-05,"Oct-Dec",0,"Cl_ueqL",2.82
"9853","GL5_INLET","2","stream",2006-06-08,"Apr-Jun",0,"Cl_ueqL",3.892
"9854","GL5_INLET","2","stream",2006-06-15,"Apr-Jun",0,"Cl_ueqL",2.482
"9855","GL5_INLET","2","stream",2006-06-22,"Apr-Jun",0,"Cl_ueqL",1.495
"9856","GL5_INLET","2","stream",2006-07-06,"Jul-Sep",0,"Cl_ueqL",1.467
"9857","GL5_INLET","2","stream",2006-07-13,"Jul-Sep",0,"Cl_ueqL",1.495
"9858","GL5_INLET","2","stream",2006-07-20,"Jul-Sep",0,"Cl_ueqL",1.41
"9859","GL5_INLET","2","stream",2006-07-27,"Jul-Sep",0,"Cl_ueqL",1.156
"9860","GL5_INLET","2","stream",2006-08-01,"Jul-Sep",0,"Cl_ueqL",1.1
"9861","GL5_INLET","2","stream",2006-08-10,"Jul-Sep",0,"Cl_ueqL",3.836
"9862","GL5_INLET","2","stream",2006-08-17,"Jul-Sep",0,"Cl_ueqL",1.354
"9863","GL5_INLET","2","stream",2006-08-24,"Jul-Sep",0,"Cl_ueqL",1.241
"9864","GL5_INLET","2","stream",2006-09-07,"Jul-Sep",0,"Cl_ueqL",2.482
"9865","GL5_INLET","2","stream",2018-07-31,"Jul-Sep",0,"Cl_ueqL",2.26
"9866","GL5_LAKE","3","lake",2018-07-31,"Jul-Sep",0,"Cl_ueqL",2.82
"9867","GL5_LAKE","3","lake",2018-07-31,"Jul-Sep",3,"Cl_ueqL",3.38
"9868","GL5_OUTLET","4","stream",2006-06-01,"Apr-Jun",0,"Cl_ueqL",4.12
"9869","GL5_OUTLET","4","stream",2006-06-08,"Apr-Jun",0,"Cl_ueqL",3.67
"9870","GL5_OUTLET","4","stream",2006-06-16,"Apr-Jun",0,"Cl_ueqL",2.79
"9871","GL5_OUTLET","4","stream",2006-06-22,"Apr-Jun",0,"Cl_ueqL",2.2
"9872","GL5_OUTLET","4","stream",2006-06-29,"Apr-Jun",0,"Cl_ueqL",1.78
"9873","GL5_OUTLET","4","stream",2006-07-06,"Jul-Sep",0,"Cl_ueqL",1.58
"9874","GL5_OUTLET","4","stream",2006-07-13,"Jul-Sep",0,"Cl_ueqL",2.17
"9875","GL5_OUTLET","4","stream",2006-07-20,"Jul-Sep",0,"Cl_ueqL",2.37
"9876","GL5_OUTLET","4","stream",2006-07-27,"Jul-Sep",0,"Cl_ueqL",1.83
"9877","GL5_OUTLET","4","stream",2006-08-01,"Jul-Sep",0,"Cl_ueqL",1.749
"9878","GL5_OUTLET","4","stream",2006-08-03,"Jul-Sep",0,"Cl_ueqL",1.52
"9879","GL5_OUTLET","4","stream",2006-08-10,"Jul-Sep",0,"Cl_ueqL",1.35
"9880","GL5_OUTLET","4","stream",2006-08-17,"Jul-Sep",0,"Cl_ueqL",1.58
"9881","GL5_OUTLET","4","stream",2006-08-24,"Jul-Sep",0,"Cl_ueqL",1.69
"9882","GL5_OUTLET","4","stream",2006-08-31,"Jul-Sep",0,"Cl_ueqL",2.09
"9883","GL5_OUTLET","4","stream",2006-09-07,"Jul-Sep",0,"Cl_ueqL",2
"9884","GL5_OUTLET","4","stream",2006-09-14,"Jul-Sep",0,"Cl_ueqL",2.03
"9885","GL5_OUTLET","4","stream",2006-09-26,"Jul-Sep",0,"Cl_ueqL",2.31
"9886","GL5_OUTLET","4","stream",2006-10-05,"Oct-Dec",0,"Cl_ueqL",2.34
"9887","GL5_OUTLET","4","stream",2007-06-14,"Apr-Jun",0,"Cl_ueqL",4.231
"9888","GL5_OUTLET","4","stream",2007-06-21,"Apr-Jun",0,"Cl_ueqL",2.5668
"9889","GL5_OUTLET","4","stream",2007-06-28,"Apr-Jun",0,"Cl_ueqL",2.3693
"9890","GL5_OUTLET","4","stream",2007-07-05,"Jul-Sep",0,"Cl_ueqL",2.0027
"9891","GL5_OUTLET","4","stream",2007-07-12,"Jul-Sep",0,"Cl_ueqL",1.9462
"9892","GL5_OUTLET","4","stream",2007-07-19,"Jul-Sep",0,"Cl_ueqL",2.2283
