"","site","network_position","eco_type","date","season","depth_m","param","result"
"14582","GL4_OUTLET","7","stream",2004-03-30,"Jan-Mar",0,"TN_umolL",34.24
"14583","GL4_OUTLET","7","stream",2004-05-20,"Apr-Jun",0,"TN_umolL",42.43
"14584","GL4_OUTLET","7","stream",2004-05-27,"Apr-Jun",0,"TN_umolL",48.53
"14585","GL4_OUTLET","7","stream",2004-06-03,"Apr-Jun",0,"TN_umolL",47.01
"14586","GL4_OUTLET","7","stream",2004-06-10,"Apr-Jun",0,"TN_umolL",39.38
"14587","GL4_OUTLET","7","stream",2004-06-17,"Apr-Jun",0,"TN_umolL",33.11
"14588","GL4_OUTLET","7","stream",2004-06-22,"Apr-Jun",0,"TN_umolL",38.98
"14589","GL4_OUTLET","7","stream",2004-06-24,"Apr-Jun",0,"TN_umolL",31.98
"14590","GL4_OUTLET","7","stream",2004-06-29,"Apr-Jun",0,"TN_umolL",31.54
"14591","GL4_OUTLET","7","stream",2004-07-01,"Jul-Sep",0,"TN_umolL",29.45
"14592","GL4_OUTLET","7","stream",2004-07-06,"Jul-Sep",0,"TN_umolL",30.25
"14593","GL4_OUTLET","7","stream",2004-07-08,"Jul-Sep",0,"TN_umolL",27.04
"14594","GL4_OUTLET","7","stream",2004-07-13,"Jul-Sep",0,"TN_umolL",27.96
"14595","GL4_OUTLET","7","stream",2004-07-15,"Jul-Sep",0,"TN_umolL",26.3
"14596","GL4_OUTLET","7","stream",2004-07-20,"Jul-Sep",0,"TN_umolL",26.97
"14597","GL4_OUTLET","7","stream",2004-07-22,"Jul-Sep",0,"TN_umolL",22.58
"14598","GL4_OUTLET","7","stream",2004-07-27,"Jul-Sep",0,"TN_umolL",24.33
"14599","GL4_OUTLET","7","stream",2004-07-29,"Jul-Sep",0,"TN_umolL",21.52
"14600","GL4_OUTLET","7","stream",2004-08-03,"Jul-Sep",0,"TN_umolL",22.53
"14601","GL4_OUTLET","7","stream",2004-08-05,"Jul-Sep",0,"TN_umolL",22.13
"14602","GL4_OUTLET","7","stream",2004-08-12,"Jul-Sep",0,"TN_umolL",20.87
"14603","GL4_OUTLET","7","stream",2004-08-19,"Jul-Sep",0,"TN_umolL",18.47
"14604","GL4_OUTLET","7","stream",2004-08-26,"Jul-Sep",0,"TN_umolL",18.53
"14605","GL4_OUTLET","7","stream",2004-09-02,"Jul-Sep",0,"TN_umolL",17.73
"14606","GL4_OUTLET","7","stream",2004-09-09,"Jul-Sep",0,"TN_umolL",16.83
"14607","GL4_OUTLET","7","stream",2004-09-16,"Jul-Sep",0,"TN_umolL",19.52
"14608","GL4_OUTLET","7","stream",2004-09-23,"Jul-Sep",0,"TN_umolL",16.83
"14609","GL4_OUTLET","7","stream",2004-09-30,"Jul-Sep",0,"TN_umolL",19.13
"14610","GL4_OUTLET","7","stream",2004-10-07,"Oct-Dec",0,"TN_umolL",19.84
"14611","GL4_OUTLET","7","stream",2004-10-14,"Oct-Dec",0,"TN_umolL",23.12
"14612","GL4_OUTLET","7","stream",2004-10-21,"Oct-Dec",0,"TN_umolL",22.32
"14613","GL4_OUTLET","7","stream",2004-11-11,"Oct-Dec",0,"TN_umolL",33.29
"14614","GL4_OUTLET","7","stream",2005-03-03,"Jan-Mar",0,"TN_umolL",32.62
"14615","GL4_OUTLET","7","stream",2005-03-23,"Jan-Mar",0,"TN_umolL",35.24
"14616","GL4_OUTLET","7","stream",2005-04-14,"Apr-Jun",0,"TN_umolL",27.12
"14617","GL4_OUTLET","7","stream",2005-05-19,"Apr-Jun",0,"TN_umolL",37.37
"14618","GL4_OUTLET","7","stream",2005-05-26,"Apr-Jun",0,"TN_umolL",37.99
"14619","GL4_OUTLET","7","stream",2005-06-03,"Apr-Jun",0,"TN_umolL",43.53
"14620","GL4_OUTLET","7","stream",2005-06-09,"Apr-Jun",0,"TN_umolL",42.54
"14621","GL4_OUTLET","7","stream",2005-06-16,"Apr-Jun",0,"TN_umolL",36.58
"14622","GL4_OUTLET","7","stream",2005-06-23,"Apr-Jun",0,"TN_umolL",25.39
"14623","GL4_OUTLET","7","stream",2005-06-30,"Apr-Jun",0,"TN_umolL",24.96
"14624","GL4_OUTLET","7","stream",2005-07-05,"Jul-Sep",0,"TN_umolL",19.53
"14625","GL4_OUTLET","7","stream",2005-07-07,"Jul-Sep",0,"TN_umolL",22
"14626","GL4_OUTLET","7","stream",2005-07-12,"Jul-Sep",0,"TN_umolL",17.88
"14627","GL4_OUTLET","7","stream",2005-07-14,"Jul-Sep",0,"TN_umolL",17.07
"14628","GL4_OUTLET","7","stream",2005-07-19,"Jul-Sep",0,"TN_umolL",15.96
"14629","GL4_OUTLET","7","stream",2005-07-21,"Jul-Sep",0,"TN_umolL",12.68
"14630","GL4_OUTLET","7","stream",2005-07-26,"Jul-Sep",0,"TN_umolL",13.8
"14631","GL4_OUTLET","7","stream",2005-07-28,"Jul-Sep",0,"TN_umolL",16.33
"14632","GL4_OUTLET","7","stream",2005-08-02,"Jul-Sep",0,"TN_umolL",14.13
"14633","GL4_OUTLET","7","stream",2005-08-04,"Jul-Sep",0,"TN_umolL",16.45
"14634","GL4_OUTLET","7","stream",2005-08-10,"Jul-Sep",0,"TN_umolL",16.07
"14635","GL4_OUTLET","7","stream",2005-08-11,"Jul-Sep",0,"TN_umolL",16.2
"14636","GL4_OUTLET","7","stream",2005-08-16,"Jul-Sep",0,"TN_umolL",15.26
"14637","GL4_OUTLET","7","stream",2005-08-18,"Jul-Sep",0,"TN_umolL",18.53
"14638","GL4_OUTLET","7","stream",2005-08-25,"Jul-Sep",0,"TN_umolL",13.52
"14639","GL4_OUTLET","7","stream",2005-09-01,"Jul-Sep",0,"TN_umolL",14.14
"14640","GL4_OUTLET","7","stream",2005-09-02,"Jul-Sep",0,"TN_umolL",12.71
"14641","GL4_OUTLET","7","stream",2005-09-08,"Jul-Sep",0,"TN_umolL",12.72
"14642","GL4_OUTLET","7","stream",2005-09-13,"Jul-Sep",0,"TN_umolL",12.12
"14643","GL4_OUTLET","7","stream",2005-09-15,"Jul-Sep",0,"TN_umolL",12.14
"14644","GL4_OUTLET","7","stream",2005-09-22,"Jul-Sep",0,"TN_umolL",13.13
"14645","GL4_OUTLET","7","stream",2005-09-29,"Jul-Sep",0,"TN_umolL",12.14
"14646","GL4_OUTLET","7","stream",2005-10-06,"Oct-Dec",0,"TN_umolL",12.84
"14647","GL4_OUTLET","7","stream",2005-10-13,"Oct-Dec",0,"TN_umolL",14.06
"14648","GL4_OUTLET","7","stream",2005-10-20,"Oct-Dec",0,"TN_umolL",14.01
"14649","GL4_OUTLET","7","stream",2005-11-03,"Oct-Dec",0,"TN_umolL",16.93
"14650","GL4_OUTLET","7","stream",2005-11-10,"Oct-Dec",0,"TN_umolL",17.78
"14651","GL4_OUTLET","7","stream",2006-01-13,"Jan-Mar",0,"TN_umolL",26.04
"14652","GL4_OUTLET","7","stream",2006-02-24,"Jan-Mar",0,"TN_umolL",25.31
"14653","GL4_OUTLET","7","stream",2006-03-28,"Jan-Mar",0,"TN_umolL",23.91
"14654","GL4_OUTLET","7","stream",2006-04-21,"Apr-Jun",0,"TN_umolL",24.09
"14655","GL4_OUTLET","7","stream",2006-05-10,"Apr-Jun",0,"TN_umolL",22.02
"14656","GL4_OUTLET","7","stream",2006-05-18,"Apr-Jun",0,"TN_umolL",23.95
"14657","GL4_OUTLET","7","stream",2006-05-25,"Apr-Jun",0,"TN_umolL",37.7
"14658","GL4_OUTLET","7","stream",2006-06-01,"Apr-Jun",0,"TN_umolL",38.7
"14659","GL4_OUTLET","7","stream",2006-06-08,"Apr-Jun",0,"TN_umolL",34.6
"14660","GL4_OUTLET","7","stream",2006-06-16,"Apr-Jun",0,"TN_umolL",22.53
"14661","GL4_OUTLET","7","stream",2006-06-22,"Apr-Jun",0,"TN_umolL",22.06
"14662","GL4_OUTLET","7","stream",2006-06-29,"Apr-Jun",0,"TN_umolL",19.93
"14663","GL4_OUTLET","7","stream",2006-07-06,"Jul-Sep",0,"TN_umolL",15.98
"14664","GL4_OUTLET","7","stream",2006-07-13,"Jul-Sep",0,"TN_umolL",17.99
"14665","GL4_OUTLET","7","stream",2006-07-20,"Jul-Sep",0,"TN_umolL",17.16
"14666","GL4_OUTLET","7","stream",2006-07-27,"Jul-Sep",0,"TN_umolL",9.16
"14667","GL4_OUTLET","7","stream",2006-08-01,"Jul-Sep",0,"TN_umolL",8.66
"14668","GL4_OUTLET","7","stream",2006-08-03,"Jul-Sep",0,"TN_umolL",8.88
"14669","GL4_OUTLET","7","stream",2006-08-10,"Jul-Sep",0,"TN_umolL",8.275
"14670","GL4_OUTLET","7","stream",2006-08-17,"Jul-Sep",0,"TN_umolL",5.27
"14671","GL4_OUTLET","7","stream",2006-08-24,"Jul-Sep",0,"TN_umolL",7.08
"14672","GL4_OUTLET","7","stream",2006-08-31,"Jul-Sep",0,"TN_umolL",6.16
"14673","GL4_OUTLET","7","stream",2006-09-07,"Jul-Sep",0,"TN_umolL",3.94
"14674","GL4_OUTLET","7","stream",2006-09-14,"Jul-Sep",0,"TN_umolL",7.98
"14675","GL4_OUTLET","7","stream",2006-09-26,"Jul-Sep",0,"TN_umolL",10.38
"14676","GL4_OUTLET","7","stream",2006-10-05,"Oct-Dec",0,"TN_umolL",8.84
"14677","GL4_OUTLET","7","stream",2006-11-21,"Oct-Dec",0,"TN_umolL",15.32
"14678","GL4_OUTLET","7","stream",2006-12-19,"Oct-Dec",0,"TN_umolL",23.7
"14679","GL4_OUTLET","7","stream",2007-03-06,"Jan-Mar",0,"TN_umolL",16.58
"14680","GL4_OUTLET","7","stream",2007-03-22,"Jan-Mar",0,"TN_umolL",19.81
"14681","GL4_OUTLET","7","stream",2007-04-12,"Apr-Jun",0,"TN_umolL",21.22
"14682","GL4_OUTLET","7","stream",2007-05-03,"Apr-Jun",0,"TN_umolL",27.89
"14683","GL4_OUTLET","7","stream",2007-05-17,"Apr-Jun",0,"TN_umolL",33.91
"14684","GL4_OUTLET","7","stream",2007-05-24,"Apr-Jun",0,"TN_umolL",33.39
"14685","GL4_OUTLET","7","stream",2007-05-31,"Apr-Jun",0,"TN_umolL",36.21
"14686","GL4_OUTLET","7","stream",2007-06-07,"Apr-Jun",0,"TN_umolL",34.52
"14687","GL4_OUTLET","7","stream",2007-06-10,"Apr-Jun",0,"TN_umolL",33.8766666666667
"14688","GL4_OUTLET","7","stream",2007-06-11,"Apr-Jun",0,"TN_umolL",32.1183333333333
"14689","GL4_OUTLET","7","stream",2007-06-14,"Apr-Jun",0,"TN_umolL",32.05
"14690","GL4_OUTLET","7","stream",2007-06-21,"Apr-Jun",0,"TN_umolL",18.91
"14691","GL4_OUTLET","7","stream",2007-06-28,"Apr-Jun",0,"TN_umolL",21.71
"14692","GL4_OUTLET","7","stream",2007-07-02,"Jul-Sep",0,"TN_umolL",17.6053333333333
"14693","GL4_OUTLET","7","stream",2007-07-03,"Jul-Sep",0,"TN_umolL",16.7711111111111
"14694","GL4_OUTLET","7","stream",2007-07-05,"Jul-Sep",0,"TN_umolL",18.575
"14695","GL4_OUTLET","7","stream",2007-07-12,"Jul-Sep",0,"TN_umolL",18.885
"14696","GL4_OUTLET","7","stream",2007-07-19,"Jul-Sep",0,"TN_umolL",16.375
"14697","GL4_OUTLET","7","stream",2007-07-26,"Jul-Sep",0,"TN_umolL",14.575
"14698","GL4_OUTLET","7","stream",2007-08-02,"Jul-Sep",0,"TN_umolL",20.675
"14699","GL4_OUTLET","7","stream",2007-08-09,"Jul-Sep",0,"TN_umolL",21.04
"14700","GL4_OUTLET","7","stream",2007-08-16,"Jul-Sep",0,"TN_umolL",24.1371428571429
"14701","GL4_OUTLET","7","stream",2007-08-17,"Jul-Sep",0,"TN_umolL",22.92
"14702","GL4_OUTLET","7","stream",2007-08-23,"Jul-Sep",0,"TN_umolL",17.67
"14703","GL4_OUTLET","7","stream",2007-08-30,"Jul-Sep",0,"TN_umolL",26.4
"14704","GL4_OUTLET","7","stream",2007-09-07,"Jul-Sep",0,"TN_umolL",22.25
"14705","GL4_OUTLET","7","stream",2007-09-13,"Jul-Sep",0,"TN_umolL",21.11
"14706","GL4_OUTLET","7","stream",2007-09-20,"Jul-Sep",0,"TN_umolL",24.24
"14707","GL4_OUTLET","7","stream",2007-09-27,"Jul-Sep",0,"TN_umolL",23.69
"14708","GL4_OUTLET","7","stream",2007-10-04,"Oct-Dec",0,"TN_umolL",23.08
"14709","GL4_OUTLET","7","stream",2007-10-11,"Oct-Dec",0,"TN_umolL",28.65
"14710","GL4_OUTLET","7","stream",2007-11-06,"Oct-Dec",0,"TN_umolL",35.73
"14711","GL4_OUTLET","7","stream",2007-12-10,"Oct-Dec",0,"TN_umolL",34.69
"14712","GL4_OUTLET","7","stream",2008-02-20,"Jan-Mar",0,"TN_umolL",29.99
"14713","GL4_OUTLET","7","stream",2008-03-21,"Jan-Mar",0,"TN_umolL",29.18
"14714","GL4_OUTLET","7","stream",2008-04-21,"Apr-Jun",0,"TN_umolL",31.25
"14715","GL4_OUTLET","7","stream",2008-05-22,"Apr-Jun",0,"TN_umolL",36.41
"14716","GL4_OUTLET","7","stream",2008-05-29,"Apr-Jun",0,"TN_umolL",32.07
"14717","GL4_OUTLET","7","stream",2008-06-02,"Apr-Jun",0,"TN_umolL",32.25
"14718","GL4_OUTLET","7","stream",2008-06-12,"Apr-Jun",0,"TN_umolL",36.29
"14719","GL4_OUTLET","7","stream",2008-06-19,"Apr-Jun",0,"TN_umolL",36.25
"14720","GL4_OUTLET","7","stream",2008-06-26,"Apr-Jun",0,"TN_umolL",23.87
"14721","GL4_OUTLET","7","stream",2008-07-01,"Jul-Sep",0,"TN_umolL",24.99
"14722","GL4_OUTLET","7","stream",2008-07-03,"Jul-Sep",0,"TN_umolL",22.87
"14723","GL4_OUTLET","7","stream",2008-07-10,"Jul-Sep",0,"TN_umolL",22.2
"14724","GL4_OUTLET","7","stream",2008-07-15,"Jul-Sep",0,"TN_umolL",18.63
"14725","GL4_OUTLET","7","stream",2008-07-17,"Jul-Sep",0,"TN_umolL",17.06
"14726","GL4_OUTLET","7","stream",2008-07-24,"Jul-Sep",0,"TN_umolL",16.735
"14727","GL4_OUTLET","7","stream",2008-07-29,"Jul-Sep",0,"TN_umolL",17.68
"14728","GL4_OUTLET","7","stream",2008-07-31,"Jul-Sep",0,"TN_umolL",14.39
"14729","GL4_OUTLET","7","stream",2008-08-07,"Jul-Sep",0,"TN_umolL",14.4
"14730","GL4_OUTLET","7","stream",2008-08-14,"Jul-Sep",0,"TN_umolL",18.28
"14731","GL4_OUTLET","7","stream",2008-08-21,"Jul-Sep",0,"TN_umolL",20.56
"14732","GL4_OUTLET","7","stream",2008-08-28,"Jul-Sep",0,"TN_umolL",24.1
"14733","GL4_OUTLET","7","stream",2008-09-04,"Jul-Sep",0,"TN_umolL",26.92
"14734","GL4_OUTLET","7","stream",2008-09-18,"Jul-Sep",0,"TN_umolL",25.03
"14735","GL4_OUTLET","7","stream",2008-10-03,"Oct-Dec",0,"TN_umolL",23.28
"14736","GL4_OUTLET","7","stream",2008-10-16,"Oct-Dec",0,"TN_umolL",20.85
"14737","GL4_OUTLET","7","stream",2008-10-30,"Oct-Dec",0,"TN_umolL",21.85
"14738","GL4_OUTLET","7","stream",2008-11-11,"Oct-Dec",0,"TN_umolL",25.36
"14739","GL4_OUTLET","7","stream",2008-11-19,"Oct-Dec",0,"TN_umolL",22.49
"14740","GL4_OUTLET","7","stream",2008-12-17,"Oct-Dec",0,"TN_umolL",27.84
"14741","GL4_OUTLET","7","stream",2009-01-12,"Jan-Mar",0,"TN_umolL",27.93
"14742","GL4_OUTLET","7","stream",2009-02-19,"Jan-Mar",0,"TN_umolL",26.24
"14743","GL5_INLET","2","stream",2006-06-08,"Apr-Jun",0,"TN_umolL",47.99
"14744","GL5_INLET","2","stream",2006-06-15,"Apr-Jun",0,"TN_umolL",33.24
"14745","GL5_INLET","2","stream",2006-06-22,"Apr-Jun",0,"TN_umolL",31.13
"14746","GL5_INLET","2","stream",2006-06-29,"Apr-Jun",0,"TN_umolL",27.2
"14747","GL5_INLET","2","stream",2006-07-06,"Jul-Sep",0,"TN_umolL",22.07
"14748","GL5_INLET","2","stream",2006-07-13,"Jul-Sep",0,"TN_umolL",18.43
"14749","GL5_INLET","2","stream",2006-07-20,"Jul-Sep",0,"TN_umolL",17.02
"14750","GL5_INLET","2","stream",2006-07-27,"Jul-Sep",0,"TN_umolL",20.29
"14751","GL5_INLET","2","stream",2006-08-01,"Jul-Sep",0,"TN_umolL",16.98
"14752","GL5_INLET","2","stream",2006-08-10,"Jul-Sep",0,"TN_umolL",19.61
"14753","GL5_INLET","2","stream",2006-08-17,"Jul-Sep",0,"TN_umolL",22.06
"14754","GL5_INLET","2","stream",2006-08-24,"Jul-Sep",0,"TN_umolL",26.33
"14755","GL5_INLET","2","stream",2006-09-07,"Jul-Sep",0,"TN_umolL",31.41
"14756","GL5_OUTLET","4","stream",2006-06-01,"Apr-Jun",0,"TN_umolL",34.33
"14757","GL5_OUTLET","4","stream",2006-06-08,"Apr-Jun",0,"TN_umolL",32.79
"14758","GL5_OUTLET","4","stream",2006-06-16,"Apr-Jun",0,"TN_umolL",30.02
"14759","GL5_OUTLET","4","stream",2006-06-22,"Apr-Jun",0,"TN_umolL",24.87
"14760","GL5_OUTLET","4","stream",2006-06-29,"Apr-Jun",0,"TN_umolL",22.77
"14761","GL5_OUTLET","4","stream",2006-07-06,"Jul-Sep",0,"TN_umolL",19.03
"14762","GL5_OUTLET","4","stream",2006-07-13,"Jul-Sep",0,"TN_umolL",18.41
"14763","GL5_OUTLET","4","stream",2006-07-20,"Jul-Sep",0,"TN_umolL",12.23
"14764","GL5_OUTLET","4","stream",2006-07-27,"Jul-Sep",0,"TN_umolL",11.14
"14765","GL5_OUTLET","4","stream",2006-08-01,"Jul-Sep",0,"TN_umolL",11.02
"14766","GL5_OUTLET","4","stream",2006-08-03,"Jul-Sep",0,"TN_umolL",9.83
"14767","GL5_OUTLET","4","stream",2006-08-10,"Jul-Sep",0,"TN_umolL",7.09
"14768","GL5_OUTLET","4","stream",2006-08-17,"Jul-Sep",0,"TN_umolL",6.99
"14769","GL5_OUTLET","4","stream",2006-08-24,"Jul-Sep",0,"TN_umolL",9.8
"14770","GL5_OUTLET","4","stream",2006-08-31,"Jul-Sep",0,"TN_umolL",10.41
"14771","GL5_OUTLET","4","stream",2006-09-07,"Jul-Sep",0,"TN_umolL",11.84
"14772","GL5_OUTLET","4","stream",2006-09-14,"Jul-Sep",0,"TN_umolL",15.08
"14773","GL5_OUTLET","4","stream",2006-09-26,"Jul-Sep",0,"TN_umolL",18.26
"14774","GL5_OUTLET","4","stream",2006-10-05,"Oct-Dec",0,"TN_umolL",17.49
"14775","GL5_OUTLET","4","stream",2007-05-17,"Apr-Jun",0,"TN_umolL",39.9681
"14776","GL5_OUTLET","4","stream",2007-05-31,"Apr-Jun",0,"TN_umolL",34.3508
"14777","GL5_OUTLET","4","stream",2007-06-14,"Apr-Jun",0,"TN_umolL",36.1448
"14778","GL5_OUTLET","4","stream",2007-06-21,"Apr-Jun",0,"TN_umolL",26.4428
"14779","GL5_OUTLET","4","stream",2007-06-28,"Apr-Jun",0,"TN_umolL",25.9863
"14780","GL5_OUTLET","4","stream",2007-07-05,"Jul-Sep",0,"TN_umolL",19.7377
"14781","GL5_OUTLET","4","stream",2007-07-12,"Jul-Sep",0,"TN_umolL",23.7077
"14782","GL5_OUTLET","4","stream",2007-07-19,"Jul-Sep",0,"TN_umolL",19.585
"14783","GL5_OUTLET","4","stream",2007-07-26,"Jul-Sep",0,"TN_umolL",17.4248
"14784","GL5_OUTLET","4","stream",2007-08-02,"Jul-Sep",0,"TN_umolL",25.62
"14785","GL5_OUTLET","4","stream",2007-08-09,"Jul-Sep",0,"TN_umolL",25.5216
"14786","GL5_OUTLET","4","stream",2007-08-16,"Jul-Sep",0,"TN_umolL",20.1934
"14787","GL5_OUTLET","4","stream",2007-08-23,"Jul-Sep",0,"TN_umolL",22.3368
"14788","GL5_OUTLET","4","stream",2007-08-30,"Jul-Sep",0,"TN_umolL",28.8991
"14789","GL5_OUTLET","4","stream",2007-09-07,"Jul-Sep",0,"TN_umolL",32.8743
"14790","GL5_OUTLET","4","stream",2007-09-13,"Jul-Sep",0,"TN_umolL",31.1175
"14791","GL5_OUTLET","4","stream",2007-09-20,"Jul-Sep",0,"TN_umolL",34.561
"14792","GL5_OUTLET","4","stream",2007-09-27,"Jul-Sep",0,"TN_umolL",31.5962
"14793","GL5_OUTLET","4","stream",2007-10-04,"Oct-Dec",0,"TN_umolL",35.9543
"14794","GL5_OUTLET","4","stream",2007-10-11,"Oct-Dec",0,"TN_umolL",40.1714
"14795","GL5_OUTLET","4","stream",2008-06-02,"Apr-Jun",0,"TN_umolL",44.307
"14796","GL5_OUTLET","4","stream",2008-06-12,"Apr-Jun",0,"TN_umolL",41.9163
"14797","GL5_OUTLET","4","stream",2008-06-19,"Apr-Jun",0,"TN_umolL",33.284
"14798","GL5_OUTLET","4","stream",2008-06-26,"Apr-Jun",0,"TN_umolL",31.742
"14799","GL5_OUTLET","4","stream",2008-07-03,"Jul-Sep",0,"TN_umolL",24.3222
"14800","GL5_OUTLET","4","stream",2008-07-10,"Jul-Sep",0,"TN_umolL",23.5173
"14801","GL5_OUTLET","4","stream",2008-07-17,"Jul-Sep",0,"TN_umolL",19.0694
"14802","GL5_OUTLET","4","stream",2008-07-24,"Jul-Sep",0,"TN_umolL",18.2284
"14803","GL5_OUTLET","4","stream",2008-07-31,"Jul-Sep",0,"TN_umolL",17.012
"14804","GL5_OUTLET","4","stream",2008-08-07,"Jul-Sep",0,"TN_umolL",19.6335
"14805","GL5_OUTLET","4","stream",2008-08-14,"Jul-Sep",0,"TN_umolL",23.346
"14806","GL5_OUTLET","4","stream",2008-08-21,"Jul-Sep",0,"TN_umolL",28.3436
"14807","GL5_OUTLET","4","stream",2008-08-28,"Jul-Sep",0,"TN_umolL",33.3412
"14808","GL5_OUTLET","4","stream",2008-09-04,"Jul-Sep",0,"TN_umolL",28.5578
"14809","GL5_OUTLET","4","stream",2008-09-18,"Jul-Sep",0,"TN_umolL",35.9337
"14810","GL5_OUTLET","4","stream",2008-10-03,"Oct-Dec",0,"TN_umolL",37.4278
"14811","ALB_CAMP","15","stream",1996-01-08,"Jan-Mar",0,"TP_umolL",0.06
"14812","ALB_CAMP","15","stream",1996-05-03,"Apr-Jun",0,"TP_umolL",0.25
"14813","ALB_CAMP","15","stream",1996-05-23,"Apr-Jun",0,"TP_umolL",0.33
"14814","ALB_CAMP","15","stream",1996-05-30,"Apr-Jun",0,"TP_umolL",0.26
"14815","ALB_CAMP","15","stream",1996-06-06,"Apr-Jun",0,"TP_umolL",0.36
"14816","ALB_CAMP","15","stream",1996-06-13,"Apr-Jun",0,"TP_umolL",0.33
"14817","ALB_CAMP","15","stream",1996-06-20,"Apr-Jun",0,"TP_umolL",0.29
"14818","ALB_CAMP","15","stream",1996-06-27,"Apr-Jun",0,"TP_umolL",0.17
"14819","ALB_CAMP","15","stream",1996-07-04,"Jul-Sep",0,"TP_umolL",0.27
"14820","ALB_CAMP","15","stream",1996-07-11,"Jul-Sep",0,"TP_umolL",0.28
"14821","ALB_CAMP","15","stream",1996-07-18,"Jul-Sep",0,"TP_umolL",0.1
"14822","ALB_CAMP","15","stream",1996-07-25,"Jul-Sep",0,"TP_umolL",0.16
"14823","ALB_CAMP","15","stream",1996-08-01,"Jul-Sep",0,"TP_umolL",0.13
"14824","ALB_CAMP","15","stream",1996-08-08,"Jul-Sep",0,"TP_umolL",0.18
"14825","ALB_CAMP","15","stream",1996-08-15,"Jul-Sep",0,"TP_umolL",0.3
"14826","ALB_CAMP","15","stream",1996-08-22,"Jul-Sep",0,"TP_umolL",0.22
"14827","ALB_CAMP","15","stream",1996-08-29,"Jul-Sep",0,"TP_umolL",0.39
"14828","ALB_CAMP","15","stream",1996-09-10,"Jul-Sep",0,"TP_umolL",0.36
"14829","ALB_CAMP","15","stream",1996-09-24,"Jul-Sep",0,"TP_umolL",0.31
"14830","ALB_CAMP","15","stream",1996-10-01,"Oct-Dec",0,"TP_umolL",0.28
"14831","ALB_CAMP","15","stream",1996-10-08,"Oct-Dec",0,"TP_umolL",0.27
"14832","ALB_CAMP","15","stream",1996-11-05,"Oct-Dec",0,"TP_umolL",0.28
"14833","ALB_CAMP","15","stream",1996-11-19,"Oct-Dec",0,"TP_umolL",0.23
"14834","ALB_CAMP","15","stream",1996-12-03,"Oct-Dec",0,"TP_umolL",0.16
"14835","ALB_CAMP","15","stream",1996-12-31,"Oct-Dec",0,"TP_umolL",0.32
"14836","ALB_CAMP","15","stream",1997-01-30,"Jan-Mar",0,"TP_umolL",0.26
"14837","ALB_CAMP","15","stream",1997-03-26,"Jan-Mar",0,"TP_umolL",0.1
"14838","ALB_CAMP","15","stream",1997-05-29,"Apr-Jun",0,"TP_umolL",0.16
"14839","ALB_CAMP","15","stream",1997-06-05,"Apr-Jun",0,"TP_umolL",0.18
"14840","ALB_CAMP","15","stream",1997-06-12,"Apr-Jun",0,"TP_umolL",0.15
"14841","ALB_CAMP","15","stream",1997-06-19,"Apr-Jun",0,"TP_umolL",0.26
"14842","ALB_CAMP","15","stream",1997-06-26,"Apr-Jun",0,"TP_umolL",0.1
"14843","ALB_CAMP","15","stream",1997-07-03,"Jul-Sep",0,"TP_umolL",0.12
"14844","ALB_CAMP","15","stream",1997-07-10,"Jul-Sep",0,"TP_umolL",0.14
"14845","ALB_CAMP","15","stream",1997-07-17,"Jul-Sep",0,"TP_umolL",0.08
"14846","ALB_CAMP","15","stream",1997-07-24,"Jul-Sep",0,"TP_umolL",0.11
"14847","ALB_CAMP","15","stream",1997-07-31,"Jul-Sep",0,"TP_umolL",0.06
"14848","ALB_CAMP","15","stream",1997-08-07,"Jul-Sep",0,"TP_umolL",0.09
"14849","ALB_CAMP","15","stream",1997-08-14,"Jul-Sep",0,"TP_umolL",0.12
"14850","ALB_CAMP","15","stream",1997-08-21,"Jul-Sep",0,"TP_umolL",0.12
"14851","ALB_CAMP","15","stream",1997-08-28,"Jul-Sep",0,"TP_umolL",0.26
"14852","ALB_CAMP","15","stream",1997-09-04,"Jul-Sep",0,"TP_umolL",0.2
"14853","ALB_CAMP","15","stream",1997-09-11,"Jul-Sep",0,"TP_umolL",0.1
"14854","ALB_CAMP","15","stream",1997-09-25,"Jul-Sep",0,"TP_umolL",0.13
"14855","ALB_CAMP","15","stream",1997-10-09,"Oct-Dec",0,"TP_umolL",0.12
"14856","ALB_CAMP","15","stream",1997-10-23,"Oct-Dec",0,"TP_umolL",0.26
"14857","ALB_CAMP","15","stream",1997-11-06,"Oct-Dec",0,"TP_umolL",0.07
"14858","ALB_CAMP","15","stream",1997-12-18,"Oct-Dec",0,"TP_umolL",0.11
"14859","ALB_CAMP","15","stream",1997-12-23,"Oct-Dec",0,"TP_umolL",0.14
"14860","ALB_CAMP","15","stream",1998-01-15,"Jan-Mar",0,"TP_umolL",0.24
"14861","ALB_CAMP","15","stream",1998-01-29,"Jan-Mar",0,"TP_umolL",0.09
"14862","ALB_CAMP","15","stream",1998-02-12,"Jan-Mar",0,"TP_umolL",0.15
"14863","ALB_CAMP","15","stream",1998-02-26,"Jan-Mar",0,"TP_umolL",0.27
"14864","ALB_CAMP","15","stream",1998-03-26,"Jan-Mar",0,"TP_umolL",0.18
"14865","ALB_CAMP","15","stream",1998-04-09,"Apr-Jun",0,"TP_umolL",0.16
"14866","ALB_CAMP","15","stream",1998-04-30,"Apr-Jun",0,"TP_umolL",0.1
